,match_id,batting_team,bowling_team,ball,runs,player_dismissed,city,venue
93,69,Pakistan,New Zealand,15.2,1,0,Wellington,Westpac Stadium
94,69,Pakistan,New Zealand,15.3,1,0,Wellington,Westpac Stadium
95,69,Pakistan,New Zealand,15.4,1,0,Wellington,Westpac Stadium
96,69,Pakistan,New Zealand,15.5,1,0,Wellington,Westpac Stadium
97,69,Pakistan,New Zealand,15.6,2,0,Wellington,Westpac Stadium
98,69,Pakistan,New Zealand,16.1,0,0,Wellington,Westpac Stadium
99,69,Pakistan,New Zealand,16.2,1,0,Wellington,Westpac Stadium
100,69,Pakistan,New Zealand,16.3,6,0,Wellington,Westpac Stadium
101,69,Pakistan,New Zealand,16.4,6,0,Wellington,Westpac Stadium
102,69,Pakistan,New Zealand,16.5,0,Hasan Ali,Wellington,Westpac Stadium
103,69,Pakistan,New Zealand,16.6,1,0,Wellington,Westpac Stadium
104,69,Pakistan,New Zealand,16.7,0,0,Wellington,Westpac Stadium
105,69,Pakistan,New Zealand,17.1,1,0,Wellington,Westpac Stadium
106,69,Pakistan,New Zealand,17.2,0,0,Wellington,Westpac Stadium
107,69,Pakistan,New Zealand,17.3,1,0,Wellington,Westpac Stadium
108,69,Pakistan,New Zealand,17.4,0,0,Wellington,Westpac Stadium
109,69,Pakistan,New Zealand,17.5,1,0,Wellington,Westpac Stadium
110,69,Pakistan,New Zealand,17.6,1,0,Wellington,Westpac Stadium
111,69,Pakistan,New Zealand,18.1,1,0,Wellington,Westpac Stadium
112,69,Pakistan,New Zealand,18.2,0,0,Wellington,Westpac Stadium
113,69,Pakistan,New Zealand,18.3,1,0,Wellington,Westpac Stadium
114,69,Pakistan,New Zealand,18.4,0,Mohammad Amir,Wellington,Westpac Stadium
115,69,Pakistan,New Zealand,18.5,2,0,Wellington,Westpac Stadium
116,69,Pakistan,New Zealand,18.6,1,0,Wellington,Westpac Stadium
117,69,Pakistan,New Zealand,19.1,4,0,Wellington,Westpac Stadium
118,69,Pakistan,New Zealand,19.2,2,0,Wellington,Westpac Stadium
119,69,Pakistan,New Zealand,19.3,6,0,Wellington,Westpac Stadium
120,69,Pakistan,New Zealand,19.4,0,Babar Azam,Wellington,Westpac Stadium
0,70,Pakistan,New Zealand,0.1,0,0,Auckland,Eden Park
1,70,Pakistan,New Zealand,0.2,0,0,Auckland,Eden Park
2,70,Pakistan,New Zealand,0.3,4,0,Auckland,Eden Park
3,70,Pakistan,New Zealand,0.4,1,0,Auckland,Eden Park
4,70,Pakistan,New Zealand,0.5,0,0,Auckland,Eden Park
5,70,Pakistan,New Zealand,0.6,1,0,Auckland,Eden Park
6,70,Pakistan,New Zealand,1.1,0,0,Auckland,Eden Park
7,70,Pakistan,New Zealand,1.2,4,0,Auckland,Eden Park
8,70,Pakistan,New Zealand,1.3,3,0,Auckland,Eden Park
9,70,Pakistan,New Zealand,1.4,1,0,Auckland,Eden Park
10,70,Pakistan,New Zealand,1.5,4,0,Auckland,Eden Park
11,70,Pakistan,New Zealand,1.6,0,0,Auckland,Eden Park
12,70,Pakistan,New Zealand,2.1,1,0,Auckland,Eden Park
13,70,Pakistan,New Zealand,2.2,4,0,Auckland,Eden Park
14,70,Pakistan,New Zealand,2.3,0,0,Auckland,Eden Park
15,70,Pakistan,New Zealand,2.4,1,0,Auckland,Eden Park
16,70,Pakistan,New Zealand,2.5,0,0,Auckland,Eden Park
17,70,Pakistan,New Zealand,2.6,1,0,Auckland,Eden Park
18,70,Pakistan,New Zealand,3.1,4,0,Auckland,Eden Park
19,70,Pakistan,New Zealand,3.2,0,0,Auckland,Eden Park
20,70,Pakistan,New Zealand,3.3,1,0,Auckland,Eden Park
21,70,Pakistan,New Zealand,3.4,0,0,Auckland,Eden Park
22,70,Pakistan,New Zealand,3.5,0,0,Auckland,Eden Park
23,70,Pakistan,New Zealand,3.6,0,0,Auckland,Eden Park
24,70,Pakistan,New Zealand,4.1,4,0,Auckland,Eden Park
25,70,Pakistan,New Zealand,4.2,1,0,Auckland,Eden Park
26,70,Pakistan,New Zealand,4.3,4,0,Auckland,Eden Park
27,70,Pakistan,New Zealand,4.4,0,0,Auckland,Eden Park
28,70,Pakistan,New Zealand,4.5,1,0,Auckland,Eden Park
29,70,Pakistan,New Zealand,4.6,4,0,Auckland,Eden Park
30,70,Pakistan,New Zealand,5.1,0,0,Auckland,Eden Park
31,70,Pakistan,New Zealand,5.2,4,0,Auckland,Eden Park
32,70,Pakistan,New Zealand,5.3,4,0,Auckland,Eden Park
33,70,Pakistan,New Zealand,5.4,1,0,Auckland,Eden Park
34,70,Pakistan,New Zealand,5.5,4,0,Auckland,Eden Park
35,70,Pakistan,New Zealand,5.6,0,0,Auckland,Eden Park
36,70,Pakistan,New Zealand,6.1,0,0,Auckland,Eden Park
37,70,Pakistan,New Zealand,6.2,1,0,Auckland,Eden Park
38,70,Pakistan,New Zealand,6.3,1,0,Auckland,Eden Park
39,70,Pakistan,New Zealand,6.4,0,0,Auckland,Eden Park
40,70,Pakistan,New Zealand,6.5,1,0,Auckland,Eden Park
41,70,Pakistan,New Zealand,6.6,1,0,Auckland,Eden Park
42,70,Pakistan,New Zealand,7.1,1,0,Auckland,Eden Park
43,70,Pakistan,New Zealand,7.2,1,0,Auckland,Eden Park
44,70,Pakistan,New Zealand,7.3,6,0,Auckland,Eden Park
45,70,Pakistan,New Zealand,7.4,6,0,Auckland,Eden Park
46,70,Pakistan,New Zealand,7.5,2,0,Auckland,Eden Park
47,70,Pakistan,New Zealand,7.6,6,0,Auckland,Eden Park
48,70,Pakistan,New Zealand,8.1,2,0,Auckland,Eden Park
49,70,Pakistan,New Zealand,8.2,0,0,Auckland,Eden Park
50,70,Pakistan,New Zealand,8.3,0,0,Auckland,Eden Park
51,70,Pakistan,New Zealand,8.4,1,0,Auckland,Eden Park
52,70,Pakistan,New Zealand,8.5,0,0,Auckland,Eden Park
53,70,Pakistan,New Zealand,8.6,0,0,Auckland,Eden Park
54,70,Pakistan,New Zealand,9.1,0,0,Auckland,Eden Park
55,70,Pakistan,New Zealand,9.2,0,0,Auckland,Eden Park
56,70,Pakistan,New Zealand,9.3,1,0,Auckland,Eden Park
57,70,Pakistan,New Zealand,9.4,1,0,Auckland,Eden Park
58,70,Pakistan,New Zealand,9.5,6,0,Auckland,Eden Park
59,70,Pakistan,New Zealand,9.6,0,Ahmed Shehzad,Auckland,Eden Park
60,70,Pakistan,New Zealand,10.1,1,0,Auckland,Eden Park
61,70,Pakistan,New Zealand,10.2,1,0,Auckland,Eden Park
62,70,Pakistan,New Zealand,10.3,0,Fakhar Zaman,Auckland,Eden Park
63,70,Pakistan,New Zealand,10.4,1,0,Auckland,Eden Park
64,70,Pakistan,New Zealand,10.5,2,0,Auckland,Eden Park
65,70,Pakistan,New Zealand,10.6,1,0,Auckland,Eden Park
66,70,Pakistan,New Zealand,11.1,1,0,Auckland,Eden Park
67,70,Pakistan,New Zealand,11.2,1,0,Auckland,Eden Park
68,70,Pakistan,New Zealand,11.3,1,0,Auckland,Eden Park
69,70,Pakistan,New Zealand,11.4,1,0,Auckland,Eden Park
70,70,Pakistan,New Zealand,11.5,1,0,Auckland,Eden Park
71,70,Pakistan,New Zealand,11.6,1,0,Auckland,Eden Park
72,70,Pakistan,New Zealand,11.7,1,0,Auckland,Eden Park
73,70,Pakistan,New Zealand,11.8,1,0,Auckland,Eden Park
74,70,Pakistan,New Zealand,12.1,4,0,Auckland,Eden Park
75,70,Pakistan,New Zealand,12.2,1,0,Auckland,Eden Park
76,70,Pakistan,New Zealand,12.3,1,0,Auckland,Eden Park
77,70,Pakistan,New Zealand,12.4,4,0,Auckland,Eden Park
78,70,Pakistan,New Zealand,12.5,1,0,Auckland,Eden Park
79,70,Pakistan,New Zealand,12.6,1,0,Auckland,Eden Park
80,70,Pakistan,New Zealand,12.7,1,0,Auckland,Eden Park
81,70,Pakistan,New Zealand,13.1,1,0,Auckland,Eden Park
